GAME,QUERY,LABEL
goldensun,?game=1,"All"
goldensun,?game=1&coltype=1,"Venus Djinni"
goldensun,?game=1&coltype=2,"Mars Djinni"
goldensun,?game=1&coltype=3,"Jupiter Djinni"
goldensun,?game=1&coltype=4,"Mercury Djinni"
goldensun,?game=1&chapter=1,"Chapter 1. Northern Angara"
goldensun,?game=1&chapter=2,"Chapter 2. Eastern Angara"
goldensun,?game=1&chapter=3,"Chapter 3. The Karagol Sea"
goldensun,?game=1&chapter=4,"Chapter 4. Gondowan"
thelostage,?game=2,"All"
thelostage,?game=2&coltype=1,"Venus Djinni"
thelostage,?game=2&coltype=2,"Mars Djinni"
thelostage,?game=2&coltype=3,"Jupiter Djinni"
thelostage,?game=2&coltype=4,"Mercury Djinni"
thelostage,?game=2&coltype=5,"Summon Tablets"
thelostage,?game=2&chapter=2,"Chapter 1. Indra"
thelostage,?game=2&chapter=3,"Chapter 2. Osenia"
thelostage,?game=2&chapter=4,"Chapter 3. Gondowan"
thelostage,?game=2&chapter=5,"Chapter 4. The Great Eastern Sea"
thelostage,?game=2&chapter=6,"Chapter 5. The Great Western Sea"
thelostage,?game=2&chapter=7,"Chapter 6. The Northern Reaches"
darkdawn,?game=3,"All"
darkdawn,?game=3&coltype=1,"Venus Djinni"
darkdawn,?game=3&coltype=2,"Mars Djinni"
darkdawn,?game=3&coltype=3,"Jupiter Djinni"
darkdawn,?game=3&coltype=4,"Mercury Djinni"
darkdawn,?game=3&coltype=5,"Summon Tablets"
darkdawn,?game=3&chapter=1,"Chapter 1. The Goma Plateau"
darkdawn,?game=3&chapter=2,"Chapter 2. The Ei-Jei Region"
darkdawn,?game=3&chapter=3,"Chapter 3. The Khiren Mountains"
darkdawn,?game=3&chapter=4,"Chapter 4. The Morgal Region"
darkdawn,?game=3&chapter=5,"Chapter 5. The Grave Eclipse"